,Serial Number,Title,Start Date,End Date,Usage Time,Age of Use / Age Range,Target Audience,Fee,Link URL,Registration Date,Category Code,Facility Code,Category Name,Facility Name,X Coordinate,Y Coordinate
0,3624,"Yangcheon, Mapo, Fire Department Physical Fitness Test",20250410,20250411,09:00~18:00,Open to all,Open to all,None,https://stadium.seoul.go.kr/reserve/mokdonggr/main-stadium,2025-04-04 16:22:48,1,11,Sports Event,Mokdong Stadium,126.883,37.53064
1,3623,Elementary and Middle School Office of Education Track and Field Competition,20250408,20250409,09:00~18:00,Open to all,Open to all,None,https://stadium.seoul.go.kr/reserve/mokdonggr/main-stadium,2025-04-04 16:20:23,1,11,Sports Event,Mokdong Stadium,126.883,37.53064
2,3622,Pro Football (Seoul E-Land FC vs. Gyeongnam FC),20250426,20250426,2:00 PM,All ages admitted,All ages admitted,https://www.seoulelandfc.com,https://www.seoulelandfc.com/,2025-04-04 15:59:16,1,11,Sports Event,Mokdong Stadium,126.883,37.53064
3,3621,Pro Football (Seoul E-Land FC vs. Cheongju FC),20250419,20250419,2:00 PM,All ages admitted,All ages admitted,https://www.seoulelandfc.com,https://www.seoulelandfc.com/,2025-04-04 15:58:20,1,11,Sports Event,Mokdong Stadium,126.883,37.53064
4,3620,Pro Football (Seoul E-Land FC vs. Cheonan City FC),20250405,20250405,2:00 PM,All ages admitted,All ages admitted,https://www.seoulelandfc.com,https://www.seoulelandfc.com/,2025-04-04 15:57:29,1,11,Sports Event,Mokdong Stadium,126.883,37.53064
5,3619,2025 Jannabi Concert,20250426,20250427,"Seoul Performance - THE 1ST WEEK: Saturday, April 26, 2025 ~ Sunday, April 27, 2025",Ages 7 and up,Ages 7 and up,"Floor (on-site pickup): ₩178,000
 M Zone: ₩178,000
 J Zone: ₩158,000
 F Zone: ₩128,000
 Discounts:
 - 20% off for disabled (grades 1–3) + 1 companion
 - 20% off for disabled (grade 4 and below, individual only)",https://www.ticketlink.co.kr/product/55611,2025-04-04 15:55:11,2,9,Performance,Jamsil Indoor Gymnasium,127.076,37.51641
6,3618,2025 “Current King of Singers 2” National Tour Concert,20250418,20250420,"Friday, April 18, 2025 at 7:30 PM
  Saturday, April 19, 2025 at 1:00 PM / 7:30 PM
  Sunday, April 20, 2025 at 1:00 PM / 6:00 PM",Ages 8 and up (admission),Ages 8 and up (admission),"VIP: ₩154,000
 R Zone: ₩143,000
 S Zone: ₩121,000",https://tickets.interpark.com/goods/25003285,2025-04-04 15:51:58,2,9,Performance,Jamsil Indoor Gymnasium,127.076,37.51641
7,3617,Pro Baseball (KT Wiz vs. Doosan Bears),20250429,20250501,"Tuesday, April 29 ~ Thursday, May 1",All ages admitted,All ages admitted,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:37:19,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
8,3616,Pro Baseball (Lotte Giants vs. Doosan Bears),20250425,20250427,"Friday, April 25 at 6:30 PM
  Saturday, April 26 at 5:00 PM
  Sunday, April 27 at 2:00 PM",All ages admitted,All ages admitted,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:35:46,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
9,3615,Pro Baseball (KIA Tigers vs. Doosan Bears),20250418,20250420,"Friday, April 18 at 6:30 PM
  Saturday, April 19 at 5:00 PM
  Sunday, April 20 at 2:00 PM",All ages admitted,All ages admitted,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:17:22,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
10,3614,Pro Baseball (Hanwha Eagles vs. Doosan Bears),20250408,20250410,"Tuesday, April 8 ~ Thursday, April 10",All ages admitted,All ages admitted,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:14:35,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
11,3613,Pro Baseball (Kiwoom Heroes vs. Doosan Bears),20250401,20250403,"Tuesday, April 1 ~ Thursday, April 3",All ages admitted,All ages admitted,https://www.doosanbears.com/,https://www.doosanbears.com/,2025-04-01 16:13:40,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
12,3612,Pro Baseball (NC Dinos vs. LG Twins),20250422,20250424,"Tuesday, April 22 ~ Thursday, April 24",All ages admitted,All ages admitted,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:28:34,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
13,3611,Pro Baseball (Samsung Lions vs. LG Twins),20250415,20250417,"Tuesday, April 15 ~ Thursday, April 17",All ages admitted,All ages admitted,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:27:09,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
14,3610,Pro Baseball (Doosan Bears vs. LG Twins),20250411,20250413,"Friday, April 11 at 6:30 PM, Saturday, April 12 at 5:00 PM, Sunday, April 13 at 2:00 PM",All ages admitted,All ages admitted,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:24:10,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
15,3609,Pro Baseball (KIA Tigers vs. LG Twins),20250404,20250406,"Friday, April 4 at 6:30 PM, Saturday, April 5 at 5:00 PM, Sunday, April 6 at 2:00 PM",All ages admitted,All ages admitted,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:22:55,1,8,Sports Event,Jamsil Baseball Stadium,127.0718,37.5122
16,3608,Seoul Mayor’s Cup Badminton Tournament,20250412,20250412,07:00~21:00,Open to all,Open to all,http://www.seoulbadminton.or.kr,http://www.seoulbadminton.or.kr/,2025-04-01 14:46:28,1,9,Sports Event,Jamsil Indoor Gymnasium,127.076,37.51641
17,3607,Seoul Mayor’s Cup Fencing Championship,20250404,20250406,07:00~19:00,Open to all,Open to all,https://blog.naver.com/allparade/223816040574,https://blog.naver.com/allparade/223816040574,2025-04-01 14:37:17,1,9,Sports Event,Jamsil Indoor Gymnasium,127.076,37.51641
