,序号,标题,开始日期,结束日期,使用时间,使用年龄,使用对象,费用,链接 URL,注册日期,类别代码,设施代码,类别名称,设施名称,x 坐标,y 坐标
0,3624,杨川 麻浦 消防体能测试,20250410,20250411,09:00~18:00,全部可用,全部可用,无,https://stadium.seoul.go.kr/reserve/mokdonggr/main-stadium,2025-04-04 16:22:48,1,11,体育赛事,목동体育场,126.883,37.53064
1,3623,小学 中学教育厅田径大会,20250408,20250409,09:00~18:00,全部可用,全部可用,无,https://stadium.seoul.go.kr/reserve/mokdonggr/main-stadium,2025-04-04 16:20:23,1,11,体育赛事,목동体育场,126.883,37.53064
2,3622,职业足球（首尔E-Land FC：庆南）,20250426,20250426,14:00,所有人可观看,所有人可观看,https://www.seoulelandfc.com,https://www.seoulelandfc.com/,2025-04-04 15:59:16,1,11,体育赛事,목동体育场,126.883,37.53064
3,3621, 职业足球（首尔E-Land FC：清州）,20250419,20250419,14:00,所有人可观看,所有人可观看,https://www.seoulelandfc.com,https://www.seoulelandfc.com/,2025-04-04 15:58:20,1,11,体育赛事,목동体育场,126.883,37.53064
4,3620,职业足球（首尔E-Land FC：天安）,20250405,20250405,14:00,所有人可观看,所有人可观看,https://www.seoulelandfc.com,https://www.seoulelandfc.com/,2025-04-04 15:57:29,1,11,体育赛事,목동体育场,126.883,37.53064
5,3619,2025 Jannabi音乐会,20250426,20250427,THE 1ST WEEK : 2025年4月26日（星期六）~ 2025年4月27日（星期日）,7岁及以上,7岁及以上,"楼座（现场领取）：178,000韩元
 M座：178,000韩元
 J座：158,000韩元
 F座：128,000韩元
 折扣：
 - 残疾人1至3级（1名陪同）可享受20%折扣
 - 残疾人4级及以下（仅本人）可享受20%折扣",https://www.ticketlink.co.kr/product/55611,2025-04-04 15:55:11,2,9,演出,잠실室内体育馆,127.076,37.51641
6,3618,2025 现役歌王2全国巡演音乐会,20250418,20250420,"2025年4月18日星期五 19:30
  2025年4月19日星期六 13:00 / 19:30
  2025年4月20日星期日 13:00 / 18:00",8岁及以上可观看,8岁及以上可观看,"VIP座：154,000韩元
 R座：143,000韩元
 S座：121,000韩元",https://tickets.interpark.com/goods/25003285,2025-04-04 15:51:58,2,9,演出,잠실室内体育馆,127.076,37.51641
7,3617,职业棒球（KT：斗山）,20250429,20250501,2025年4月29日（星期二）~ 2025年5月1日（星期四）,所有人可观看,所有人可观看,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:37:19,1,8,体育赛事,잠실棒球场,127.0718,37.5122
8,3616,职业棒球（乐天：斗山）,20250425,20250427,2025年4月25日（星期五）18:30，2025年4月26日（星期六）17:00，2025年4月27日（星期日）14:00,所有人可观看,所有人可观看,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:35:46,1,8,体育赛事,잠실棒球场,127.0718,37.5122
9,3615,职业棒球（起亚：斗山）,20250418,20250420,2025年4月18日（星期五）18:30，2025年4月19日（星期六）17:00，2025年4月20日（星期日）14:00,所有人可观看,所有人可观看,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:17:22,1,8,体育赛事,잠실棒球场,127.0718,37.5122
10,3614,职业棒球（汉华：斗山）,20250408,20250410,2025年4月8日（星期二）~ 2025年4月10日（星期四）,所有人可观看,所有人可观看,https://www.doosanbears.com,https://www.doosanbears.com/,2025-04-01 16:14:35,1,8,体育赛事,잠실棒球场,127.0718,37.5122
11,3613,职业棒球（起源：斗山）,20250401,20250403,2025年4月1日（星期二）~ 2025年4月3日（星期四）,所有人可观看,所有人可观看,https://www.doosanbears.com/,https://www.doosanbears.com/,2025-04-01 16:13:40,1,8,体育赛事,잠실棒球场,127.0718,37.5122
12,3612,职业棒球（NC：LG）,20250422,20250424,2025年4月22日（星期二）~ 2025年4月24日（星期四）,所有人可观看,所有人可观看,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:28:34,1,8,体育赛事,잠실棒球场,127.0718,37.5122
13,3611,职业棒球（三星：LG）,20250415,20250417,2025年4月15日（星期二）~ 2025年4月17日（星期四）,所有人可观看,所有人可观看,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:27:09,1,8,体育赛事,잠실棒球场,127.0718,37.5122
14,3610,职业棒球（斗山：LG）,20250411,20250413,2025年4月11日（星期五）18:30，2025年4月12日（星期六）17:00，2025年4月13日（星期日）14:00,所有人可观看,所有人可观看,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:24:10,1,8,体育赛事,잠실棒球场,127.0718,37.5122
15,3609,职业棒球（起亚：LG）,20250404,20250406,2025年4月4日（星期五）18:30，2025年4月5日（星期六）17:00，2025年4月6日（星期日）14:00,所有人可观看,所有人可观看,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,https://www.lgtwins.com/service/html.ncd?view=/pc_twins/twins_main/twins_main,2025-04-01 15:22:55,1,8,体育赛事,잠실棒球场,127.0718,37.5122
16,3608,首尔市长杯羽毛球比赛,20250412,20250412,07:00~21:00,全部可用,全部可用,http://www.seoulbadminton.or.kr,http://www.seoulbadminton.or.kr/,2025-04-01 14:46:28,1,9,体育赛事,잠실室内体育馆,127.076,37.51641
17,3607,首尔市长杯击剑锦标赛,20250404,20250406,07:00~19:00,全部可用,全部可用,https://blog.naver.com/allparade/223816040574,https://blog.naver.com/allparade/223816040574,2025-04-01 14:37:17,1,9,体育赛事,잠실室内体育馆,127.076,37.51641
